zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
8413,2657.736739682146,5627.122896634615,-27.5557918548584,95.60366821289062,12.715621948242188,-1.6769721508026123,13.351435661315918,8.756111145019531,-2.457507371902466,4.902334213256836,-2.9239847660064697,3.7413241863250732,-5.768338203430176,-0.33272260427474976,-5.469695091247559,-0.3907352089881897,-5.733484745025635,0.8491597175598145,3.3941524028778076,7.2213006019592285,-8.449658393859863,-9.24376106262207,org
7370,2506.9708696761886,5451.544471153846,-28.099571228027344,98.7038345336914,15.148369789123535,-2.9946799278259277,12.97192668914795,6.923130035400391,-2.887727737426758,9.513344764709473,0.28133639693260193,5.706136226654053,-3.065047264099121,0.3332197368144989,-8.201506614685059,-1.8869980573654175,-1.2125065326690674,7.011896133422852,4.313901424407959,7.243046760559082,-6.406344890594482,-8.812299728393555,org
7700,2600.7272091750747,5900.594576322115,-22.897811889648438,98.51358032226562,21.891067504882812,-5.293147087097168,12.435072898864746,12.05577278137207,-2.758484125137329,5.248925685882568,-3.3359451293945312,1.2960898876190186,-3.2775158882141113,2.3427071571350098,-5.409687519073486,-1.522790551185608,-1.187014102935791,7.397223472595215,3.151137113571167,5.992401599884033,-2.474233388900757,-0.8686347007751465,org
9213,2538.201986622676,5119.353402944712,-109.72105407714844,71.30826568603516,-3.3885951042175293,57.27362060546875,3.225146770477295,29.18489646911621,-3.166269540786743,5.197136878967285,1.236142635345459,0.2707006633281708,1.3065521717071533,-3.6773619651794434,1.8105586767196655,6.31948709487915,-6.511312484741211,2.70524525642395,-6.519024848937988,-4.457889080047607,-1.4523963928222656,5.65706205368042,org
8291,2352.809960270786,4782.110314002404,-86.9191665649414,83.52247619628906,-8.13369369506836,48.4267578125,4.631389617919922,30.19465446472168,3.9954025745391846,7.426153182983398,-2.8813822269439697,-1.9807325601577759,4.943888187408447,0.19011953473091125,-4.763616561889648,1.4330564737319946,0.6296607255935669,3.789961338043213,-8.318868637084961,-1.08201265335083,1.3544960021972656,5.2395734786987305,org
6695,2161.402218914091,4394.595477764423,-111.36063385009766,98.07965087890625,-10.88416862487793,38.43074035644531,7.570688724517822,33.49457550048828,2.1378931999206543,3.9988059997558594,-4.547037124633789,0.07781759649515152,7.3626580238342285,-0.2452860027551651,-2.9974608421325684,4.167718887329102,-4.168363094329834,-2.8748421669006348,-8.053468704223633,-1.4282060861587524,-1.203354001045227,5.358438968658447,org
7414,2335.946990137028,4952.471078725962,-4.719122886657715,94.80355072021484,-12.263427734375,16.543596267700195,7.298593521118164,7.131094932556152,3.7845776081085205,3.022670269012451,-1.8739681243896484,1.5115312337875366,0.49866795539855957,3.6139843463897705,-5.260772228240967,-6.392088890075684,-5.464982986450195,-0.7826673984527588,-3.080233573913574,-2.122418165206909,-7.18232536315918,-0.8377843499183655,org
7866,2430.632948341725,5223.789438100962,9.356218338012695,90.73643493652344,-12.657909393310547,14.593926429748535,3.7448923587799072,10.175686836242676,2.6639223098754883,2.8770663738250732,-4.206179141998291,0.20053787529468536,-0.8044769167900085,2.716078281402588,-5.867642879486084,-5.215851783752441,-7.094645977020264,-0.7312965989112854,-2.9338395595550537,-0.4262659549713135,-5.802844524383545,-1.2654980421066284,org
8848,2402.6831535830306,4816.646259014423,4.134278774261475,90.5770263671875,-19.95173454284668,12.554486274719238,8.70170783996582,8.65023136138916,5.5718488693237305,1.0191707611083984,-3.6003174781799316,-0.44914793968200684,2.6287481784820557,2.0323972702026367,-5.989114284515381,-6.439159393310547,-9.137145042419434,-1.5595614910125732,-0.8810214400291443,-2.907963275909424,-9.18460464477539,-2.8096961975097656,org
6026,2087.4375975278836,4621.439490685096,-151.79843139648438,96.13465881347656,-20.875619888305664,32.8563346862793,6.460497856140137,36.541683197021484,-7.256162166595459,20.45298957824707,-8.712493896484375,9.04284381866455,-17.40167808532715,4.303238391876221,-12.752738952636719,2.339559316635132,-10.047362327575684,2.081739902496338,-12.26626205444336,3.191958427429199,-12.800240516662598,-0.5888808965682983,org
5870,1944.570842320722,4145.1416015625,-144.3033905029297,103.605224609375,-23.120075225830078,39.17041778564453,8.484098434448242,31.16685676574707,-6.718276023864746,21.594005584716797,-2.3709163665771484,8.81165885925293,-16.932538986206055,8.178241729736328,-9.969381332397461,-0.5754239559173584,-9.726744651794434,5.548582553863525,-13.001692771911621,-1.644637942314148,-10.796282768249512,9.221044540405273,org
7120,1926.3264993634982,3823.0545748197114,-129.97964477539062,112.23033905029297,-34.06462097167969,31.206989288330078,6.777564525604248,30.87419891357422,-9.987818717956543,15.481453895568848,-7.0282673835754395,11.838031768798828,-14.445610046386719,6.328938961029053,-9.26909351348877,0.6703317761421204,-12.764068603515625,3.014275312423706,-7.223875045776367,3.808976888656616,-15.477788925170898,-2.317150592803955,org
7131,2569.147045949988,5553.4130859375,-49.80177307128906,79.41153717041016,-1.510227084159851,26.93816566467285,3.2477636337280273,-0.6086172461509705,1.3663057088851929,6.783449172973633,-2.514545202255249,10.9746675491333,-2.2849302291870117,1.9570033550262451,-8.007002830505371,2.637139320373535,-4.680151462554932,-2.078758478164673,-5.670255661010742,0.6682540774345398,-0.12716323137283325,4.871087074279785,org
7216,2572.123565381017,5457.093411959135,-52.77607345581055,81.60425567626953,-4.53706169128418,23.845808029174805,-0.7935155034065247,1.982865571975708,5.967707633972168,4.7346649169921875,-3.97316837310791,12.664410591125488,-1.5957261323928833,4.611424446105957,-4.917848110198975,1.8743109703063965,-6.137798309326172,-0.47098904848098755,-4.267040729522705,1.027504324913025,-0.5777073502540588,7.342592239379883,org
4628,2276.7947459061024,5381.0646409254805,-102.78875732421875,92.98130798339844,16.48408317565918,28.072179794311523,8.450538635253906,6.263352394104004,-3.256822109222412,6.523995399475098,-2.4623489379882812,10.891990661621094,-0.9008013010025024,-3.732546806335449,-9.969724655151367,2.119154453277588,-4.2868452072143555,-0.238261878490448,-3.121216297149658,4.1566057205200195,1.1472479104995728,4.024341583251953,org
3416,1518.9480167126421,3187.99072265625,-70.46556854248047,132.7316436767578,13.679210662841797,23.242067337036133,13.152280807495117,13.335102081298828,3.8295958042144775,8.346847534179688,3.3492469787597656,-0.5253937840461731,2.9327399730682373,0.12535133957862854,-3.7945635318756104,-3.113058090209961,-2.067152738571167,4.153923988342285,-4.189813613891602,-0.7747274041175842,-3.9576377868652344,2.790724039077759,org
4759,1852.5758100175653,4028.6966646634614,-34.985252380371094,113.634033203125,5.9157633781433105,34.876773834228516,11.207853317260742,6.654099464416504,-6.051435947418213,4.108300685882568,9.270288467407227,7.986640930175781,5.073518753051758,1.1175581216812134,-5.4592790603637695,-3.832796335220337,-7.646219730377197,-4.177493095397949,-9.123373985290527,-2.5845048427581787,-3.6827216148376465,4.581437110900879,org
4415,1787.2976680617733,3875.562462439904,-53.675045013427734,122.29903411865234,13.094135284423828,22.47865867614746,10.607070922851562,9.682634353637695,4.224236488342285,11.70959186553955,5.361800670623779,2.7267751693725586,0.21715986728668213,-5.390921592712402,-9.722185134887695,-1.9940826892852783,0.3369276821613312,1.5727747678756714,-4.589715003967285,2.179044008255005,-5.632291316986084,-1.7353839874267578,org
2507,1098.7144556772519,2588.0425555889424,-70.73353576660156,153.1326904296875,-14.360733032226562,64.68714141845703,1.462645411491394,14.077213287353516,6.245678424835205,0.726170003414154,10.055109977722168,0.65184086561203,4.659212589263916,-1.4821743965148926,3.6909103393554688,-2.8821542263031006,2.117635488510132,-0.819761335849762,2.4879605770111084,-0.4145796597003937,-3.5927345752716064,-0.3302174508571625,org
2463,1104.264078935688,2560.711951622596,-82.27594757080078,149.96546936035156,-14.826451301574707,61.910587310791016,3.4703733921051025,14.632040977478027,8.008569717407227,5.166909217834473,9.294224739074707,-2.2714245319366455,7.8606038093566895,-1.1158989667892456,5.059545040130615,-1.913962721824646,0.9072238802909851,-1.5675976276397705,0.708339512348175,2.1669039726257324,-2.6515464782714844,1.5928417444229126,org
3100,1257.7227965720633,2978.456092247596,-67.23240661621094,140.8614501953125,-12.881747245788574,60.361663818359375,-0.934474766254425,15.72668743133545,6.32985782623291,2.2460825443267822,11.187483787536621,-2.1600258350372314,6.954214096069336,-3.724500894546509,4.110600471496582,-1.736361026763916,3.1465632915496826,-0.17596112191677094,1.362244725227356,-0.2825066149234772,-3.2623934745788574,-2.3306446075439453,org
3521,758.428966693556,931.3938551682693,-455.4042053222656,181.21319580078125,45.04768753051758,44.47905731201172,-25.032548904418945,-11.735993385314941,15.196650505065918,2.314502239227295,4.081946849822998,5.439673900604248,-0.36897435784339905,-9.474702835083008,-9.100205421447754,0.32863476872444153,2.8382961750030518,19.510250091552734,11.685967445373535,-10.773101806640625,-13.035111427307129,3.377821207046509,org
2490,746.3646646043625,1241.4719801682693,-443.96923828125,181.5554656982422,56.0184211730957,42.2613525390625,-9.91983413696289,1.868288278579712,1.0251108407974243,-3.0173494815826416,-1.8149747848510742,3.729020833969116,-11.160040855407715,-8.212263107299805,-14.92878246307373,-9.534628868103027,-19.965402603149414,0.1398974508047104,18.47547721862793,9.748180389404297,6.4799346923828125,2.869027614593506,org
2035,460.74478454266824,623.6346905048077,-458.5279541015625,192.68325805664062,82.59678649902344,28.02322769165039,-0.5434646606445312,-6.8324995040893555,-1.7507723569869995,-1.1975619792938232,-1.3958956003189087,-5.271077632904053,-7.931416034698486,-5.005379676818848,-1.824009895324707,-7.097039699554443,-10.789097785949707,6.613142967224121,16.72752571105957,5.385004043579102,0.03751150146126747,-3.1140809059143066,org
7147,2247.6223474531425,4429.959622896635,-56.95125961303711,88.44357299804688,-27.01488494873047,27.67397117614746,10.547609329223633,18.820180892944336,4.844428539276123,12.820295333862305,0.23941166698932648,-1.4210110902786255,1.3582186698913574,8.248631477355957,-2.9011685848236084,5.121774196624756,-0.24414308369159698,5.6100850105285645,-1.651092290878296,6.482388973236084,-0.6491145491600037,-0.14083744585514069,org
8716,2502.1022564171,4918.928973858173,-43.00676727294922,77.98731231689453,-27.992862701416016,29.326526641845703,8.875825881958008,18.011505126953125,-0.3557555675506592,4.224235534667969,-1.396834135055542,9.026374816894531,5.348641395568848,7.049251556396484,-1.021431803703308,5.9234938621521,1.0328724384307861,4.672394752502441,-4.82987642288208,4.825888156890869,-0.8598578572273254,-1.2127436399459839,org
9429,2441.1821717970493,4639.080153245192,-53.26702117919922,80.66065216064453,-29.39143180847168,33.15577697753906,6.117222309112549,14.089106559753418,2.4606285095214844,9.056848526000977,-3.312650203704834,6.5962371826171875,13.027430534362793,2.463055372238159,-9.680200576782227,10.119872093200684,3.956846237182617,5.199755668640137,-2.8649723529815674,4.086955547332764,-2.970958709716797,-0.3217273950576782,org
5353,1639.7647600129792,3401.4178936298076,-107.79252624511719,111.40821838378906,-15.967132568359375,34.20112228393555,7.616363048553467,22.73486328125,14.530364990234375,-0.9546236395835876,-2.3751702308654785,7.336372375488281,3.130119800567627,1.6627880334854126,-3.5503652095794678,1.0034879446029663,-4.947644233703613,2.3077402114868164,-7.65134334564209,-6.66110372543335,-6.379377841949463,-2.17698335647583,org
5452,1747.758363927637,3599.5233623798076,-107.56185150146484,106.65800476074219,-17.286062240600586,34.32695388793945,6.779458999633789,23.178611755371094,15.403181076049805,0.6382651329040527,-0.17506146430969238,9.342767715454102,4.6691436767578125,3.8653085231781006,-2.575042247772217,4.261930465698242,-3.3368475437164307,3.574605703353882,-5.129473686218262,-2.803975820541382,-2.848881244659424,-2.307283401489258,org
9675,3304.1778578955423,7895.811485877404,-177.5092010498047,70.36041259765625,40.909210205078125,5.4106879234313965,10.614997863769531,12.888016700744629,-3.2942559719085693,5.541919231414795,2.574130058288574,24.07066535949707,5.38486909866333,-4.008391857147217,-13.010076522827148,5.6254496574401855,-1.6145503520965576,7.501622676849365,-9.55518627166748,7.355118274688721,16.688278198242188,10.0850248336792,org
9856,3331.7267401772597,8008.612342247596,-176.28233337402344,74.7464370727539,42.87346649169922,-2.3218746185302734,13.017986297607422,19.347942352294922,-0.43906500935554504,6.605484962463379,-0.33386683464050293,14.950772285461426,0.7421165108680725,-2.2877347469329834,-13.635883331298828,1.4146662950515747,1.0347585678100586,16.027761459350586,-1.8129531145095825,5.41450834274292,3.015387535095215,8.328311920166016,org
9745,3389.8626998815967,8183.6110276442305,-178.03558349609375,75.67831420898438,53.90314865112305,-1.0358895063400269,6.432007789611816,15.130171775817871,0.2534284293651581,8.498108863830566,-0.1310732364654541,14.226353645324707,0.14318178594112396,-1.1640790700912476,-10.102839469909668,2.2604806423187256,-3.2085866928100586,9.332502365112305,-4.663969039916992,8.1604585647583,3.4313888549804688,4.2569804191589355,org
10687,1985.33515695123,3713.732158954327,-160.937744140625,114.91558837890625,-45.56144714355469,48.247520446777344,-6.97450065612793,23.062166213989258,-26.880172729492188,20.980504989624023,-5.287242889404297,18.269969940185547,-15.671873092651367,-4.68125581741333,-14.589310646057129,14.52241039276123,8.72574520111084,6.232630252838135,6.905350208282471,6.337461948394775,5.011811256408691,-12.82913875579834,org
13114,2244.8820309720595,3920.11962890625,-130.48477172851562,108.40106201171875,-47.691104888916016,56.88811492919922,-15.413427352905273,20.602245330810547,-21.795265197753906,25.95412826538086,-27.077245712280273,10.99377155303955,-7.494852066040039,25.911684036254883,-13.827171325683594,-0.6654748916625977,-5.3528666496276855,-2.2422618865966797,-9.424690246582031,8.422479629516602,9.869979858398438,-16.936792373657227,org
11314,2244.565800382445,4194.5851487379805,-99.60400390625,106.5558090209961,-44.181175231933594,56.24371337890625,-17.667850494384766,22.898284912109375,-25.1679630279541,31.55723762512207,-26.70526123046875,11.114110946655273,-26.746335983276367,11.18720531463623,9.75003719329834,19.882898330688477,-8.688387870788574,0.7971515655517578,-7.163775444030762,-13.579140663146973,-7.704752445220947,7.77561616897583,org
6089,1788.2716906391743,3656.420710637019,-95.65560150146484,111.78317260742188,-5.560146808624268,39.880550384521484,25.668046951293945,13.435261726379395,-0.4987713098526001,4.104959011077881,-0.5154930949211121,4.085699081420898,-5.375274658203125,12.203700065612793,-1.122849702835083,6.149074554443359,1.1099034547805786,8.472638130187988,-6.597388744354248,1.4110124111175537,1.3066908121109009,12.484333038330078,org
6172,1780.1454587927003,3509.829289362981,-94.53215789794922,111.08616638183594,-11.225201606750488,38.874210357666016,27.762605667114258,15.669836044311523,0.12663421034812927,4.421428203582764,-0.5185335874557495,4.993635177612305,-5.999063968658447,10.551728248596191,-2.4744606018066406,5.627970218658447,2.4043397903442383,8.630340576171875,-7.076201915740967,1.3014460802078247,-1.2701623439788818,10.572932243347168,org
6164,1760.9963889730136,3506.5164888822114,-112.701171875,116.47008514404297,-7.7583513259887695,36.614723205566406,23.606210708618164,10.670169830322266,-0.1792287975549698,0.48176589608192444,-5.213594436645508,2.9044907093048096,-3.2018561363220215,5.776495933532715,-4.0174665451049805,7.763277053833008,-2.955338478088379,6.892597675323486,-6.359630107879639,-6.976527690887451,-10.698542594909668,17.280668258666992,org
7272,2000.8313904870838,3956.643254206731,-138.44137573242188,96.74008178710938,-46.46630859375,32.545047760009766,-19.147762298583984,16.931142807006836,10.932236671447754,0.7401672601699829,-12.81684398651123,-10.055049896240234,-6.376314163208008,-4.250162124633789,-8.0836820602417,-6.6154890060424805,-6.66594123840332,5.30752420425415,7.567534923553467,4.82762336730957,-1.559123158454895,-0.6624175906181335,org
7082,1950.3059800218505,3819.1620342548076,-138.8768310546875,101.89451599121094,-45.1473274230957,28.943553924560547,-20.90774917602539,18.747108459472656,10.718002319335938,0.7741116881370544,-12.709611892700195,-9.988569259643555,-6.360541343688965,-2.855513095855713,-7.615244388580322,-11.11312198638916,-10.276248931884766,5.9228339195251465,12.24014949798584,4.672929286956787,-4.619570255279541,0.052001308649778366,org
5572,1911.7941523146412,3989.1915189302886,-136.9384307861328,106.75627899169922,-25.4343318939209,45.21663284301758,-16.608327865600586,5.813108921051025,-1.1436978578567505,3.0143136978149414,-0.6828945279121399,0.2611379325389862,-7.444042205810547,-4.786471843719482,-3.417597770690918,-5.241141319274902,-9.669947624206543,-7.902034759521484,-7.870375633239746,-9.857905387878418,-9.963956832885742,-2.16145396232605,org
8927,2468.0546322997843,5200.517014723558,7.294082164764404,78.79116821289062,-7.206778049468994,36.55061721801758,1.9187171459197998,18.51344108581543,-1.60349440574646,11.970927238464355,6.1565704345703125,13.858080863952637,4.8124799728393555,1.5424739122390747,-9.809990882873535,2.3636183738708496,4.14287805557251,6.378994941711426,-9.95400619506836,0.17550529539585114,10.113198280334473,9.495201110839844,org
6520,2276.2048245993856,5102.623760516827,-3.7915446758270264,85.72441101074219,1.599179983139038,28.25812339782715,3.272954225540161,22.66671371459961,6.77694845199585,11.717846870422363,2.9413106441497803,10.074875831604004,-2.4693565368652344,3.077627420425415,2.2293593883514404,9.893646240234375,-1.7768549919128418,-1.0187673568725586,-5.650943756103516,6.4101738929748535,4.511609077453613,1.5832082033157349,org
5875,2095.8617899187902,4700.6982421875,-11.379935264587402,94.90737915039062,4.132110595703125,31.23573875427246,1.8615549802780151,16.99204444885254,3.3035471439361572,14.799779891967773,4.254824638366699,9.613551139831543,-0.198335662484169,2.962064504623413,-3.1894989013671875,3.557692289352417,-0.6744503378868103,4.306988716125488,-2.7854037284851074,2.8519811630249023,0.8567575216293335,4.985806941986084,org
8983,2165.5540052336955,4227.547513521635,-89.52546691894531,109.213623046875,-42.032230377197266,35.82461166381836,-10.47577953338623,29.630817413330078,-15.115099906921387,11.368683815002441,-22.550973892211914,16.018476486206055,-3.3292133808135986,9.032023429870605,-13.241711616516113,-0.3301197290420532,-8.854644775390625,8.797344207763672,2.0326004028320312,-0.1183290034532547,6.458056926727295,6.212418556213379,org
7757,2114.249798306166,4225.228553185096,-85.59497833251953,107.4563980102539,-35.255348205566406,49.670162200927734,-9.0722017288208,32.091224670410156,-12.09073257446289,20.67610740661621,-9.917149543762207,19.497173309326172,-8.789094924926758,3.572193145751953,-12.801261901855469,6.252243518829346,1.2495086193084717,3.522860527038574,5.342252731323242,12.158310890197754,0.20671433210372925,-20.471176147460938,org
7970,2080.650185476804,4101.743915264423,-94.30555725097656,108.72052764892578,-37.202144622802734,48.766624450683594,-5.851868152618408,30.552309036254883,-12.787109375,22.92022705078125,-9.874784469604492,14.678733825683594,-17.511890411376953,4.498805522918701,-10.8784761428833,8.011140823364258,-0.2823754549026489,1.1828593015670776,-0.09684988111257553,0.9317913055419922,1.8596436977386475,-6.269804000854492,org
5465,2214.0105119777672,5244.660081129808,-124.55567932128906,90.9312973022461,25.468107223510742,21.608476638793945,17.193058013916016,18.37591552734375,-0.33204391598701477,8.410402297973633,3.383070945739746,4.08282470703125,-4.696378231048584,1.7167019844055176,-0.25175827741622925,-1.4963204860687256,-5.8390069007873535,1.742836356163025,-0.9575127959251404,-0.6223220229148865,-3.0921740531921387,0.9603294730186462,org
7445,2264.488288296334,4983.197303185096,-115.42232513427734,86.67849731445312,14.280264854431152,26.73027992248535,22.732187271118164,16.0699520111084,-3.878962278366089,3.3587119579315186,2.6752443313598633,12.071805953979492,4.701437950134277,2.2288715839385986,-9.109428405761719,-8.551526069641113,-1.6039865016937256,7.294495582580566,-5.9869866371154785,-7.86942720413208,3.0790517330169678,10.815561294555664,org
9574,2486.6260733968693,5130.616924579327,-115.88143920898438,77.20465850830078,6.2493462562561035,21.97637176513672,17.627439498901367,16.594579696655273,-8.680187225341797,-7.095465183258057,3.3234355449676514,12.469841003417969,-0.6584112048149109,12.63809871673584,3.151585102081299,-18.995698928833008,-17.936214447021484,8.66218090057373,10.914178848266602,-3.8382277488708496,-17.466882705688477,6.530505180358887,org
6794,2555.5706983700993,5917.986778846154,-43.1714973449707,78.30461883544922,7.400610446929932,30.98468589782715,15.889183044433594,21.75732421875,4.084656238555908,11.250449180603027,-1.3423010110855103,-0.31691479682922363,0.6920953989028931,3.0494747161865234,2.923537492752075,-0.04280371963977814,-1.8535635471343994,1.030235767364502,-1.0826911926269531,0.5795631408691406,-1.225172758102417,-3.143946647644043,org
7107,2411.5385988230037,5584.304950420673,-53.89166259765625,81.94483947753906,6.4699859619140625,32.99691390991211,14.768847465515137,26.645702362060547,-3.1105613708496094,7.7981133460998535,-9.570587158203125,5.431577682495117,7.324001789093018,8.049517631530762,-2.646615743637085,-0.8367641568183899,0.6367486715316772,7.7119927406311035,5.952555179595947,2.483628273010254,0.9452933669090271,4.636850357055664,org
7933,2734.5741240059733,6139.1162109375,-63.994937896728516,67.07124328613281,3.442432403564453,30.760717391967773,15.225825309753418,30.20323371887207,3.321181535720825,10.440309524536133,-7.422488689422607,8.624468803405762,5.656597137451172,6.354945659637451,2.625908613204956,3.0406692028045654,-4.596442222595215,-0.8871126770973206,-1.8689597845077515,-2.628221273422241,-2.9456608295440674,-2.392099380493164,org
5051,1657.3065311459252,3402.908653846154,-162.74281311035156,116.51274108886719,-14.237059593200684,28.0096492767334,10.508503913879395,31.207107543945312,-1.260239601135254,13.57229232788086,-10.05056381225586,11.873199462890625,-19.09119415283203,-2.6969351768493652,-13.084294319152832,7.140483379364014,-12.733835220336914,3.191236734390259,-12.308195114135742,2.928373336791992,-11.819733619689941,-0.7150475382804871,org
5829,1974.3605945490551,4471.203988882212,-169.32908630371094,103.32106018066406,-4.303594589233398,24.169912338256836,1.5917043685913086,38.95510482788086,1.4386844635009766,21.14574432373047,-10.82968521118164,0.26564836502075195,-17.46458625793457,14.19863510131836,-8.637084007263184,6.630721092224121,-20.83660888671875,-4.89968204498291,-15.110678672790527,1.6569180488586426,-9.479939460754395,-1.01198410987854,org
5749,1893.6434892937577,4281.049241286058,-186.5286102294922,104.71610260009766,0.6658872961997986,24.66670036315918,1.7544580698013306,37.87657165527344,0.7464745044708252,19.888442993164062,-9.19660758972168,1.0672365427017212,-20.875038146972656,11.53146743774414,-7.468039035797119,8.700250625610352,-20.13326644897461,-3.8680622577667236,-14.127792358398438,0.8566128015518188,-7.690245151519775,-0.8992379903793335,org
3808,1698.8183708340978,3909.5186673677886,-164.68927001953125,108.77444458007812,14.704620361328125,28.67205810546875,8.171801567077637,18.859243392944336,7.06001615524292,-1.2200300693511963,-5.2469162940979,5.44858455657959,-0.9664469957351685,7.195775508880615,2.8809871673583984,7.686856746673584,-5.662664890289307,-2.8807907104492188,-11.939457893371582,-7.199490547180176,-4.05301570892334,-2.063669443130493,org
4715,1765.4550724223077,4019.089543269231,-149.09742736816406,107.76275634765625,14.889471054077148,33.114253997802734,9.820923805236816,12.037128448486328,-4.568580150604248,-0.20450539886951447,2.325390577316284,12.466193199157715,-1.7045540809631348,0.4145808815956116,-3.9843852519989014,1.2859820127487183,-5.736491680145264,-2.8392715454101562,-11.871212005615234,-6.430901527404785,0.5241948962211609,5.1072468757629395,org
3952,1679.669155797301,3811.6254131610576,-167.49330139160156,107.76204681396484,16.84731101989746,28.49435043334961,12.467897415161133,21.435108184814453,8.223284721374512,-1.3683825731277466,-10.240717887878418,8.785813331604004,7.281608581542969,8.348937034606934,-6.081215858459473,-3.8728768825531006,-6.049782752990723,2.5678493976593018,-9.256058692932129,-11.63101577758789,-10.7028226852417,2.200594902038574,org
6317,1953.7841542754372,3895.439265324519,-38.80057144165039,106.5182876586914,-27.369380950927734,21.206539154052734,10.24581241607666,21.4486026763916,14.105978012084961,5.183296203613281,1.881105899810791,4.506185054779053,0.4556703567504883,6.575617790222168,-5.148740291595459,0.5642077922821045,-6.8739447593688965,-1.0096873044967651,-5.535341262817383,5.078466892242432,2.789799928665161,6.254909038543701,org
7729,2059.420088326819,4015.528282752404,-40.85902786254883,97.90214538574219,-33.50453567504883,22.019872665405273,15.659821510314941,27.4873104095459,11.643879890441895,0.8689838647842407,-0.3891647756099701,7.645461082458496,1.0258548259735107,8.51444149017334,0.22794178128242493,4.143814563751221,-5.621802806854248,-4.373465061187744,-6.224907398223877,7.657483100891113,2.7852158546447754,1.397694706916809,org
6522,1993.6417028886037,3980.6610576923076,-30.19050407409668,105.6404800415039,-29.349170684814453,18.242298126220703,10.786931037902832,20.98724365234375,11.696783065795898,3.354214668273926,1.233545184135437,4.3571624755859375,-1.4285205602645874,6.773556709289551,-3.9268577098846436,0.5374215841293335,-2.672908067703247,1.7262146472930908,-2.589099645614624,0.9132636189460754,-3.3219430446624756,0.7149817943572998,org
10351,2546.6788607055905,4853.583984375,-53.86783981323242,73.51751708984375,-22.495195388793945,27.233627319335938,16.488204956054688,22.061790466308594,2.050062894821167,-3.9725046157836914,-14.792579650878906,3.582078695297241,18.889942169189453,8.931045532226562,-19.320541381835938,-6.703640460968018,-2.309539318084717,-1.6145061254501343,0.5436854362487793,0.45734289288520813,-22.311689376831055,-2.8128294944763184,org
9390,2490.3141281877506,4813.913198617788,-51.2279167175293,77.93585205078125,-23.57169532775879,22.822864532470703,18.303001403808594,16.997892379760742,0.6887140870094299,-1.2069039344787598,-7.286008834838867,2.8418493270874023,5.528968811035156,6.050342559814453,-10.611288070678711,-4.010312080383301,-7.0716328620910645,-4.387693405151367,-2.850602388381958,1.8713582754135132,-8.334957122802734,-2.1018667221069336,org
8650,2419.5486967474126,4921.4963942307695,-33.988338470458984,87.65753173828125,-20.020231246948242,14.261981964111328,10.388435363769531,14.277288436889648,-2.906850576400757,-0.9804150462150574,-7.057873725891113,-0.3456118702888489,-2.0235660076141357,0.587084174156189,-13.289138793945312,-3.685492992401123,-7.257667064666748,-3.5894596576690674,-1.534928321838379,1.5928391218185425,-5.502756118774414,0.32573312520980835,org
3182,1178.2085263044064,2339.168419471154,-138.35984802246094,144.502685546875,-3.732814311981201,36.4043083190918,11.963794708251953,6.65382719039917,7.774645805358887,2.7106051445007324,-2.9113616943359375,2.4951765537261963,-10.070781707763672,4.817930698394775,-9.296547889709473,-2.177271842956543,-6.307572841644287,-2.897883653640747,-12.843960762023926,-1.4480485916137695,-5.1747727394104,5.999988079071045,org
4192,1349.1773413278372,2688.5860501802886,-133.38897705078125,136.27740478515625,-6.212668418884277,31.316890716552734,15.418055534362793,7.582976818084717,8.909868240356445,7.876885414123535,-3.8332340717315674,2.012629508972168,-9.718832969665527,4.471584796905518,-8.242591857910156,3.2301158905029297,-2.0811476707458496,4.952599048614502,-5.024691581726074,0.7722086906433105,-8.151738166809082,3.771664619445801,org
4657,1583.2422508606082,3365.722468449519,-119.5621337890625,119.35659790039062,0.9934738278388977,37.280826568603516,23.710025787353516,9.006293296813965,5.867890357971191,8.084856986999512,-1.2469158172607422,7.775519847869873,-5.269904613494873,13.111485481262207,-1.7379980087280273,4.600458145141602,-3.4091501235961914,0.8441081643104553,-7.813523769378662,4.798651218414307,-9.615460395812988,-2.9644033908843994,org
5104,2070.4295216200767,4658.542856069712,-52.63807678222656,99.04529571533203,1.222070336341858,33.32352066040039,-7.471951007843018,12.425268173217773,-12.462162017822266,-11.10512924194336,-12.739133834838867,0.2903909683227539,-6.125130653381348,2.8741848468780518,-2.0129570960998535,-0.5712521076202393,-12.622160911560059,-7.120753288269043,-14.575434684753418,-6.587661266326904,-7.850661277770996,-7.2516255378723145,org
5997,2035.6814378316622,4401.552358774038,-50.653724670410156,103.21246337890625,-8.6035795211792,29.434106826782227,-1.2622640132904053,14.07785415649414,-11.256113052368164,-10.522245407104492,-12.611568450927734,2.2243659496307373,-3.1698532104492188,2.821751117706299,-1.5652445554733276,1.8664023876190186,-9.784134864807129,-7.012046813964844,-16.076250076293945,-8.6137056350708,-10.807307243347168,-7.227120399475098,org
